,index,date,timestamp,side,px,sz,n
4539,226,2024-01-09 19:00:01,1704826799787,bid,98.8,14.93,1
4540,227,2024-01-09 1:00:01,1704761999979,ask,97.502,1021.16,2
4541,227,2024-01-09 1:00:01,1704761999979,ask,97.501,0.2,1
4542,227,2024-01-09 1:00:01,1704761999979,ask,97.485,1074.24,1
4543,227,2024-01-09 1:00:01,1704761999979,ask,97.484,1036.61,1
4544,227,2024-01-09 1:00:01,1704761999979,ask,97.48,3.0,1
4545,227,2024-01-09 1:00:01,1704761999979,ask,97.473,951.0,1
4546,227,2024-01-09 1:00:01,1704761999979,ask,97.461,1047.73,1
4547,227,2024-01-09 1:00:01,1704761999979,ask,97.46,1080.37,1
4548,227,2024-01-09 1:00:01,1704761999979,ask,97.409,1097.41,1
4549,227,2024-01-09 1:00:01,1704761999979,ask,97.381,985.76,1
4550,227,2024-01-09 1:00:01,1704761999979,bid,97.374,965.05,1
4551,227,2024-01-09 1:00:01,1704761999979,bid,97.335,0.13,1
4552,227,2024-01-09 1:00:01,1704761999979,bid,97.334,1052.25,1
4553,227,2024-01-09 1:00:01,1704761999979,bid,97.32,12.84,1
4554,227,2024-01-09 1:00:01,1704761999979,bid,97.31,12.85,1
4555,227,2024-01-09 1:00:01,1704761999979,bid,97.303,1028.52,1
4556,227,2024-01-09 1:00:01,1704761999979,bid,97.274,934.19,1
4557,227,2024-01-09 1:00:01,1704761999979,bid,97.14,12.89,1
4558,227,2024-01-09 1:00:01,1704761999979,bid,97.099,1120.59,1
4559,227,2024-01-09 1:00:01,1704761999979,bid,97.068,0.25,1
4560,228,2024-01-09 20:00:01,1704830399789,ask,99.329,3.0,1
4561,228,2024-01-09 20:00:01,1704830399789,ask,99.326,159.55,1
4562,228,2024-01-09 20:00:01,1704830399789,ask,99.325,25.79,1
4563,228,2024-01-09 20:00:01,1704830399789,ask,99.32,10.06,1
4564,228,2024-01-09 20:00:01,1704830399789,ask,99.316,1004.52,2
4565,228,2024-01-09 20:00:01,1704830399789,ask,99.31,553.63,1
4566,228,2024-01-09 20:00:01,1704830399789,ask,99.301,1950.78,2
4567,228,2024-01-09 20:00:01,1704830399789,ask,99.3,0.5,2
4568,228,2024-01-09 20:00:01,1704830399789,ask,99.295,1084.31,1
4569,228,2024-01-09 20:00:01,1704830399789,ask,99.289,0.2,1
4570,228,2024-01-09 20:00:01,1704830399789,bid,99.25,927.56,1
4571,228,2024-01-09 20:00:01,1704830399789,bid,99.248,1043.05,1
4572,228,2024-01-09 20:00:01,1704830399789,bid,99.21,12.6,1
4573,228,2024-01-09 20:00:01,1704830399789,bid,99.189,1105.47,1
4574,228,2024-01-09 20:00:01,1704830399789,bid,99.186,990.45,1
4575,228,2024-01-09 20:00:01,1704830399789,bid,99.16,12.61,1
4576,228,2024-01-09 20:00:01,1704830399789,bid,99.157,0.13,1
4577,228,2024-01-09 20:00:01,1704830399789,bid,99.1,28.93,1
4578,228,2024-01-09 20:00:01,1704830399789,bid,99.084,986.08,1
4579,228,2024-01-09 20:00:01,1704830399789,bid,99.056,1063.87,1
4580,229,2024-01-09 21:00:04,1704834000354,ask,96.861,0.11,1
4581,229,2024-01-09 21:00:04,1704834000354,ask,96.86,4.66,1
4582,229,2024-01-09 21:00:04,1704834000354,ask,96.858,3.61,1
4583,229,2024-01-09 21:00:04,1704834000354,ask,96.856,1128.29,1
4584,229,2024-01-09 21:00:04,1704834000354,ask,96.847,513.84,1
4585,229,2024-01-09 21:00:04,1704834000354,ask,96.84,0.3,1
4586,229,2024-01-09 21:00:04,1704834000354,ask,96.834,1068.81,1
4587,229,2024-01-09 21:00:04,1704834000354,ask,96.833,935.0,1
4588,229,2024-01-09 21:00:04,1704834000354,ask,96.832,0.2,1
4589,229,2024-01-09 21:00:04,1704834000354,ask,96.811,1024.77,1
4590,229,2024-01-09 21:00:04,1704834000354,bid,96.772,1881.48,2
4591,229,2024-01-09 21:00:04,1704834000354,bid,96.69,12.93,1
4592,229,2024-01-09 21:00:04,1704834000354,bid,96.68,12.93,1
4593,229,2024-01-09 21:00:04,1704834000354,bid,96.673,0.14,1
4594,229,2024-01-09 21:00:04,1704834000354,bid,96.672,1059.38,1
4595,229,2024-01-09 21:00:04,1704834000354,bid,96.671,987.8,1
4596,229,2024-01-09 21:00:04,1704834000354,bid,96.6,10.0,1
4597,229,2024-01-09 21:00:04,1704834000354,bid,96.592,9.7,1
4598,229,2024-01-09 21:00:04,1704834000354,bid,96.509,960.66,1
4599,229,2024-01-09 21:00:04,1704834000354,bid,96.478,1003.88,1
4600,230,2024-01-09 22:00:04,1704837600659,ask,96.307,0.2,1
4601,230,2024-01-09 22:00:04,1704837600659,ask,96.278,3.38,1
4602,230,2024-01-09 22:00:04,1704837600659,ask,96.27,3.0,1
4603,230,2024-01-09 22:00:04,1704837600659,ask,96.26,0.4,1
4604,230,2024-01-09 22:00:04,1704837600659,ask,96.252,387.4,1
4605,230,2024-01-09 22:00:04,1704837600659,ask,96.247,376.36,1
4606,230,2024-01-09 22:00:04,1704837600659,ask,96.241,440.76,1
4607,230,2024-01-09 22:00:04,1704837600659,ask,96.24,424.96,1
4608,230,2024-01-09 22:00:04,1704837600659,ask,96.211,2478.83,3
4609,230,2024-01-09 22:00:04,1704837600659,ask,96.21,773.81,2
4610,230,2024-01-09 22:00:04,1704837600659,bid,96.16,883.42,1
4611,230,2024-01-09 22:00:04,1704837600659,bid,96.159,733.54,1
4612,230,2024-01-09 22:00:04,1704837600659,bid,96.14,13.0,1
4613,230,2024-01-09 22:00:04,1704837600659,bid,96.087,739.95,1
4614,230,2024-01-09 22:00:04,1704837600659,bid,96.07,13.01,1
4615,230,2024-01-09 22:00:04,1704837600659,bid,96.054,823.73,1
4616,230,2024-01-09 22:00:04,1704837600659,bid,95.978,0.25,1
4617,230,2024-01-09 22:00:04,1704837600659,bid,95.967,869.1,1
4618,230,2024-01-09 22:00:04,1704837600659,bid,95.966,774.73,1
4619,230,2024-01-09 22:00:04,1704837600659,bid,95.962,0.14,1
4620,231,2024-01-09 23:00:01,1704841199701,ask,99.53,963.48,4
4621,231,2024-01-09 23:00:01,1704841199701,ask,99.52,3.61,1
4622,231,2024-01-09 23:00:01,1704841199701,ask,99.515,2097.61,2
4623,231,2024-01-09 23:00:01,1704841199701,ask,99.5,959.74,1
4624,231,2024-01-09 23:00:01,1704841199701,ask,99.492,892.54,1
4625,231,2024-01-09 23:00:01,1704841199701,ask,99.482,1059.74,1
4626,231,2024-01-09 23:00:01,1704841199701,ask,99.437,1908.24,2
4627,231,2024-01-09 23:00:01,1704841199701,ask,99.36,12.58,1
4628,231,2024-01-09 23:00:01,1704841199701,ask,99.357,1036.23,1
4629,231,2024-01-09 23:00:01,1704841199701,ask,99.34,12.58,1
4630,231,2024-01-09 23:00:01,1704841199701,bid,99.332,1035.06,1
4631,231,2024-01-09 23:00:01,1704841199701,bid,99.312,1086.44,1
4632,231,2024-01-09 23:00:01,1704841199701,bid,99.18,12.62,1
4633,231,2024-01-09 23:00:01,1704841199701,bid,99.146,994.26,1
4634,231,2024-01-09 23:00:01,1704841199701,bid,99.124,992.01,1
4635,231,2024-01-09 23:00:01,1704841199701,bid,99.072,0.25,1
4636,231,2024-01-09 23:00:01,1704841199701,bid,98.804,1060.98,1
4637,231,2024-01-09 23:00:01,1704841199701,bid,98.785,1096.68,1
4638,231,2024-01-09 23:00:01,1704841199701,bid,98.778,0.13,1
4639,231,2024-01-09 23:00:01,1704841199701,bid,98.768,0.26,1
4640,232,2024-01-09 2:00:04,1704765600792,ask,97.078,0.52,1
4641,232,2024-01-09 2:00:04,1704765600792,ask,97.077,999.83,2
4642,232,2024-01-09 2:00:04,1704765600792,ask,97.076,13.77,1
4643,232,2024-01-09 2:00:04,1704765600792,ask,97.069,3.9,1
4644,232,2024-01-09 2:00:04,1704765600792,ask,97.067,0.15,1
4645,232,2024-01-09 2:00:04,1704765600792,ask,97.066,0.49,1
4646,232,2024-01-09 2:00:04,1704765600792,ask,97.06,1091.65,3
4647,232,2024-01-09 2:00:04,1704765600792,ask,97.059,995.55,1
4648,232,2024-01-09 2:00:04,1704765600792,ask,97.036,949.24,1
4649,232,2024-01-09 2:00:04,1704765600792,ask,97.035,1097.55,1
4650,232,2024-01-09 2:00:04,1704765600792,bid,97.032,10.3,1
4651,232,2024-01-09 2:00:04,1704765600792,bid,96.989,970.1,1
4652,232,2024-01-09 2:00:04,1704765600792,bid,96.966,1094.33,1
4653,232,2024-01-09 2:00:04,1704765600792,bid,96.87,12.9,1
4654,232,2024-01-09 2:00:04,1704765600792,bid,96.862,0.13,1
4655,232,2024-01-09 2:00:04,1704765600792,bid,96.861,996.37,1
4656,232,2024-01-09 2:00:04,1704765600792,bid,96.837,997.69,1
4657,232,2024-01-09 2:00:04,1704765600792,bid,96.65,12.95,1
4658,232,2024-01-09 2:00:04,1704765600792,bid,96.621,1080.86,1
4659,232,2024-01-09 2:00:04,1704765600792,bid,96.567,1110.6,1
4660,233,2024-01-09 3:00:04,1704769200373,ask,98.59,0.2,1
4661,233,2024-01-09 3:00:04,1704769200373,ask,98.587,0.2,1
4662,233,2024-01-09 3:00:04,1704769200373,ask,98.579,507.79,1
4663,233,2024-01-09 3:00:04,1704769200373,ask,98.578,555.82,1
4664,233,2024-01-09 3:00:04,1704769200373,ask,98.576,0.15,1
4665,233,2024-01-09 3:00:04,1704769200373,ask,98.57,3.0,1
4666,233,2024-01-09 3:00:04,1704769200373,ask,98.561,1073.46,1
4667,233,2024-01-09 3:00:04,1704769200373,ask,98.56,976.35,1
4668,233,2024-01-09 3:00:04,1704769200373,ask,98.533,10.14,1
4669,233,2024-01-09 3:00:04,1704769200373,ask,98.529,1976.2,2
4670,233,2024-01-09 3:00:04,1704769200373,bid,98.452,973.62,1
4671,233,2024-01-09 3:00:04,1704769200373,bid,98.451,1061.69,1
4672,233,2024-01-09 3:00:04,1704769200373,bid,98.37,25.42,2
4673,233,2024-01-09 3:00:04,1704769200373,bid,98.363,0.13,1
4674,233,2024-01-09 3:00:04,1704769200373,bid,98.362,985.35,1
4675,233,2024-01-09 3:00:04,1704769200373,bid,98.361,1070.05,1
4676,233,2024-01-09 3:00:04,1704769200373,bid,98.21,12.75,1
4677,233,2024-01-09 3:00:04,1704769200373,bid,98.125,955.28,1
4678,233,2024-01-09 3:00:04,1704769200373,bid,98.121,952.57,1
4679,233,2024-01-09 3:00:04,1704769200373,bid,98.115,0.25,1
4680,234,2024-01-09 4:00:04,1704772800486,ask,99.885,541.57,1
4681,234,2024-01-09 4:00:04,1704772800486,ask,99.875,2.21,1
4682,234,2024-01-09 4:00:04,1704772800486,ask,99.87,39.31,1
4683,234,2024-01-09 4:00:04,1704772800486,ask,99.868,55.28,2
4684,234,2024-01-09 4:00:04,1704772800486,ask,99.851,464.48,1
4685,234,2024-01-09 4:00:04,1704772800486,ask,99.84,3.15,2
4686,234,2024-01-09 4:00:04,1704772800486,ask,99.833,948.85,1
4687,234,2024-01-09 4:00:04,1704772800486,ask,99.832,916.78,1
4688,234,2024-01-09 4:00:04,1704772800486,ask,99.83,3.0,1
4689,234,2024-01-09 4:00:04,1704772800486,ask,99.803,1101.01,1
4690,234,2024-01-09 4:00:04,1704772800486,bid,99.802,1056.8,1
4691,234,2024-01-09 4:00:04,1704772800486,bid,99.758,990.0,1
4692,234,2024-01-09 4:00:04,1704772800486,bid,99.73,1091.23,1
4693,234,2024-01-09 4:00:04,1704772800486,bid,99.729,936.8,1
4694,234,2024-01-09 4:00:04,1704772800486,bid,99.63,12.55,1
4695,234,2024-01-09 4:00:04,1704772800486,bid,99.62,12.55,1
4696,234,2024-01-09 4:00:04,1704772800486,bid,99.618,0.13,1
4697,234,2024-01-09 4:00:04,1704772800486,bid,99.617,1996.04,2
4698,234,2024-01-09 4:00:04,1704772800486,bid,99.499,116.45,1
4699,234,2024-01-09 4:00:04,1704772800486,bid,99.357,977.46,1
4700,235,2024-01-09 5:00:03,1704776400139,ask,103.46,455.75,2
4701,235,2024-01-09 5:00:03,1704776400139,ask,103.44,953.09,1
4702,235,2024-01-09 5:00:03,1704776400139,ask,103.43,1420.96,2
4703,235,2024-01-09 5:00:03,1704776400139,ask,103.41,919.22,1
4704,235,2024-01-09 5:00:03,1704776400139,ask,103.4,3.0,1
4705,235,2024-01-09 5:00:03,1704776400139,ask,103.38,986.11,1
4706,235,2024-01-09 5:00:03,1704776400139,ask,103.35,9.78,2
4707,235,2024-01-09 5:00:03,1704776400139,ask,103.34,932.06,1
4708,235,2024-01-09 5:00:03,1704776400139,ask,103.33,899.07,1
4709,235,2024-01-09 5:00:03,1704776400139,ask,103.26,1023.57,1
4710,235,2024-01-09 5:00:03,1704776400139,bid,103.22,891.79,1
4711,235,2024-01-09 5:00:03,1704776400139,bid,103.2,0.97,1
4712,235,2024-01-09 5:00:03,1704776400139,bid,103.12,24.24,2
4713,235,2024-01-09 5:00:03,1704776400139,bid,103.06,930.08,2
4714,235,2024-01-09 5:00:03,1704776400139,bid,103.04,0.25,1
4715,235,2024-01-09 5:00:03,1704776400139,bid,102.97,875.71,1
4716,235,2024-01-09 5:00:03,1704776400139,bid,102.62,0.25,1
4717,235,2024-01-09 5:00:03,1704776400139,bid,102.61,955.88,1
4718,235,2024-01-09 5:00:03,1704776400139,bid,102.52,926.16,1
4719,235,2024-01-09 5:00:03,1704776400139,bid,102.51,0.49,1
4720,236,2024-01-09 6:00:03,1704780000475,ask,102.26,0.15,1
4721,236,2024-01-09 6:00:03,1704780000475,ask,102.25,509.87,2
4722,236,2024-01-09 6:00:03,1704780000475,ask,102.24,480.67,1
4723,236,2024-01-09 6:00:03,1704780000475,ask,102.22,923.59,1
4724,236,2024-01-09 6:00:03,1704780000475,ask,102.21,984.39,1
4725,236,2024-01-09 6:00:03,1704780000475,ask,102.2,1906.15,2
4726,236,2024-01-09 6:00:03,1704780000475,ask,102.16,1871.84,2
4727,236,2024-01-09 6:00:03,1704780000475,ask,102.12,2063.08,2
4728,236,2024-01-09 6:00:03,1704780000475,ask,102.05,0.13,1
4729,236,2024-01-09 6:00:03,1704780000475,ask,102.04,930.06,1
4730,236,2024-01-09 6:00:03,1704780000475,bid,102.03,943.62,1
4731,236,2024-01-09 6:00:03,1704780000475,bid,101.93,12.26,1
4732,236,2024-01-09 6:00:03,1704780000475,bid,101.92,12.26,1
4733,236,2024-01-09 6:00:03,1704780000475,bid,101.9,12.28,1
4734,236,2024-01-09 6:00:03,1704780000475,bid,101.78,0.25,1
4735,236,2024-01-09 6:00:03,1704780000475,bid,101.77,888.51,1
4736,236,2024-01-09 6:00:03,1704780000475,bid,101.75,1080.15,1
4737,236,2024-01-09 6:00:03,1704780000475,bid,101.56,5.96,1
4738,236,2024-01-09 6:00:03,1704780000475,bid,101.29,0.25,1
4739,236,2024-01-09 6:00:03,1704780000475,bid,101.28,952.15,1
4740,237,2024-01-09 7:00:04,1704783601155,ask,101.78,992.99,2
4741,237,2024-01-09 7:00:04,1704783601155,ask,101.77,14.41,3
4742,237,2024-01-09 7:00:04,1704783601155,ask,101.76,1005.08,2
4743,237,2024-01-09 7:00:04,1704783601155,ask,101.74,1986.08,2
4744,237,2024-01-09 7:00:04,1704783601155,ask,101.66,1972.21,2
4745,237,2024-01-09 7:00:04,1704783601155,ask,101.56,0.13,1
4746,237,2024-01-09 7:00:04,1704783601155,ask,101.55,1051.29,1
4747,237,2024-01-09 7:00:04,1704783601155,ask,101.51,1065.99,1
4748,237,2024-01-09 7:00:04,1704783601155,ask,101.33,12.34,1
4749,237,2024-01-09 7:00:04,1704783601155,ask,101.32,12.34,1
4750,237,2024-01-09 7:00:04,1704783601155,bid,101.31,1937.64,2
4751,237,2024-01-09 7:00:04,1704783601155,bid,101.27,0.25,1
4752,237,2024-01-09 7:00:04,1704783601155,bid,101.15,12.38,1
4753,237,2024-01-09 7:00:04,1704783601155,bid,101.1,50.0,1
4754,237,2024-01-09 7:00:04,1704783601155,bid,100.77,5.96,1
4755,237,2024-01-09 7:00:04,1704783601155,bid,100.69,0.25,1
4756,237,2024-01-09 7:00:04,1704783601155,bid,100.68,992.31,1
4757,237,2024-01-09 7:00:04,1704783601155,bid,100.67,0.5,1
4758,237,2024-01-09 7:00:04,1704783601155,bid,100.66,1069.34,1
4759,237,2024-01-09 7:00:04,1704783601155,bid,100.62,22.87,1
4760,238,2024-01-09 8:00:04,1704787201039,ask,101.99,58.48,3
4761,238,2024-01-09 8:00:04,1704787201039,ask,101.98,41.51,3
4762,238,2024-01-09 8:00:04,1704787201039,ask,101.95,975.3,2
4763,238,2024-01-09 8:00:04,1704787201039,ask,101.93,2380.45,3
4764,238,2024-01-09 8:00:04,1704787201039,ask,101.91,943.31,2
4765,238,2024-01-09 8:00:04,1704787201039,ask,101.9,1014.72,1
4766,238,2024-01-09 8:00:04,1704787201039,ask,101.89,907.33,1
4767,238,2024-01-09 8:00:04,1704787201039,ask,101.88,1021.5,1
4768,238,2024-01-09 8:00:04,1704787201039,ask,101.82,888.01,1
4769,238,2024-01-09 8:00:04,1704787201039,ask,101.81,949.41,1
4770,238,2024-01-09 8:00:04,1704787201039,bid,101.77,919.42,1
4771,238,2024-01-09 8:00:04,1704787201039,bid,101.72,963.6,2
4772,238,2024-01-09 8:00:04,1704787201039,bid,101.7,1000.02,1
4773,238,2024-01-09 8:00:04,1704787201039,bid,101.53,12.56,2
4774,238,2024-01-09 8:00:04,1704787201039,bid,101.52,1975.52,2
4775,238,2024-01-09 8:00:04,1704787201039,bid,101.5,12.33,1
4776,238,2024-01-09 8:00:04,1704787201039,bid,101.07,1051.54,1
4777,238,2024-01-09 8:00:04,1704787201039,bid,101.0,0.5,1
4778,238,2024-01-09 8:00:04,1704787201039,bid,100.99,1018.86,1
4779,238,2024-01-09 8:00:04,1704787201039,bid,100.77,5.96,1
4780,239,2024-01-09 9:00:01,1704790799793,ask,100.94,954.74,3
4781,239,2024-01-09 9:00:01,1704790799793,ask,100.93,964.85,1
4782,239,2024-01-09 9:00:01,1704790799793,ask,100.91,0.13,1
4783,239,2024-01-09 9:00:01,1704790799793,ask,100.9,1037.16,1
4784,239,2024-01-09 9:00:01,1704790799793,ask,100.89,1045.67,1
4785,239,2024-01-09 9:00:01,1704790799793,ask,100.86,1031.46,1
4786,239,2024-01-09 9:00:01,1704790799793,ask,100.85,0.3,1
4787,239,2024-01-09 9:00:01,1704790799793,ask,100.82,2056.39,3
4788,239,2024-01-09 9:00:01,1704790799793,ask,100.79,0.3,1
4789,239,2024-01-09 9:00:01,1704790799793,ask,100.76,0.3,1
4790,239,2024-01-09 9:00:01,1704790799793,bid,100.74,12.41,1
4791,239,2024-01-09 9:00:01,1704790799793,bid,100.73,2029.45,2
4792,239,2024-01-09 9:00:01,1704790799793,bid,100.63,12.42,1
4793,239,2024-01-09 9:00:01,1704790799793,bid,100.62,22.87,1
4794,239,2024-01-09 9:00:01,1704790799793,bid,100.5,49.41,1
4795,239,2024-01-09 9:00:01,1704790799793,bid,100.49,1884.05,3
4796,239,2024-01-09 9:00:01,1704790799793,bid,100.36,12.47,1
4797,239,2024-01-09 9:00:01,1704790799793,bid,100.1,50.0,1
4798,239,2024-01-09 9:00:01,1704790799793,bid,100.02,983.71,1
4799,239,2024-01-09 9:00:01,1704790799793,bid,100.0,65.16,3
4800,240,2024-01-13 21:00:01,1705179599773,ask,96.642,1064.66,2
4801,240,2024-01-13 21:00:01,1705179599773,ask,96.634,5.0,1
4802,240,2024-01-13 21:00:01,1705179599773,ask,96.631,48.63,2
4803,240,2024-01-13 21:00:01,1705179599773,ask,96.624,2136.31,2
4804,240,2024-01-13 21:00:01,1705179599773,ask,96.622,561.96,1
4805,240,2024-01-13 21:00:01,1705179599773,ask,96.61,976.57,1
4806,240,2024-01-13 21:00:01,1705179599773,ask,96.6,2105.48,2
4807,240,2024-01-13 21:00:01,1705179599773,ask,96.586,1111.48,1
4808,240,2024-01-13 21:00:01,1705179599773,ask,96.582,0.13,1
4809,240,2024-01-13 21:00:01,1705179599773,ask,96.549,2188.81,2
4810,240,2024-01-13 21:00:01,1705179599773,bid,96.517,957.93,1
4811,240,2024-01-13 21:00:01,1705179599773,bid,96.44,25.92,2
4812,240,2024-01-13 21:00:01,1705179599773,bid,96.433,2070.07,2
4813,240,2024-01-13 21:00:01,1705179599773,bid,96.22,13.01,1
4814,240,2024-01-13 21:00:01,1705179599773,bid,96.212,0.2,1
4815,240,2024-01-13 21:00:01,1705179599773,bid,96.208,1082.05,1
4816,240,2024-01-13 21:00:01,1705179599773,bid,96.174,1010.09,1
4817,240,2024-01-13 21:00:01,1705179599773,bid,96.123,0.26,1
4818,240,2024-01-13 21:00:01,1705179599773,bid,95.779,1033.72,1
4819,240,2024-01-13 21:00:01,1705179599773,bid,95.746,962.03,1
4820,241,2024-01-14 16:00:01,1705247999939,ask,99.656,2.0,1
4821,241,2024-01-14 16:00:01,1705247999939,ask,99.631,0.15,1
4822,241,2024-01-14 16:00:01,1705247999939,ask,99.614,551.34,1
4823,241,2024-01-14 16:00:01,1705247999939,ask,99.613,946.54,2
4824,241,2024-01-14 16:00:01,1705247999939,ask,99.602,953.84,1
4825,241,2024-01-14 16:00:01,1705247999939,ask,99.595,1939.57,2
4826,241,2024-01-14 16:00:01,1705247999939,ask,99.572,930.89,1
4827,241,2024-01-14 16:00:01,1705247999939,ask,99.571,906.56,1
4828,241,2024-01-14 16:00:01,1705247999939,ask,99.525,5.02,1
4829,241,2024-01-14 16:00:01,1705247999939,ask,99.52,20.39,1
4830,241,2024-01-14 16:00:01,1705247999939,bid,99.505,0.13,1
4831,241,2024-01-14 16:00:01,1705247999939,bid,99.504,1045.53,1
4832,241,2024-01-14 16:00:01,1705247999939,bid,99.503,10.03,1
4833,241,2024-01-14 16:00:01,1705247999939,bid,99.5,3.0,1
4834,241,2024-01-14 16:00:01,1705247999939,bid,99.492,905.17,1
4835,241,2024-01-14 16:00:01,1705247999939,bid,99.402,1060.11,1
4836,241,2024-01-14 16:00:01,1705247999939,bid,99.362,1072.78,1
4837,241,2024-01-14 16:00:01,1705247999939,bid,99.256,0.2,1
4838,241,2024-01-14 16:00:01,1705247999939,bid,99.218,1980.66,2
4839,241,2024-01-14 16:00:01,1705247999939,bid,99.2,8.15,1
4840,242,2024-01-15 0:00:08,1705276806981,ask,93.843,362.68,1
4841,242,2024-01-15 0:00:08,1705276806981,ask,93.836,10.64,1
4842,242,2024-01-15 0:00:08,1705276806981,ask,93.835,359.82,1
4843,242,2024-01-15 0:00:08,1705276806981,ask,93.832,634.7,1
4844,242,2024-01-15 0:00:08,1705276806981,ask,93.822,0.15,1
4845,242,2024-01-15 0:00:08,1705276806981,ask,93.821,1357.6,2
4846,242,2024-01-15 0:00:08,1705276806981,ask,93.808,5.15,1
4847,242,2024-01-15 0:00:08,1705276806981,ask,93.798,682.98,1
4848,242,2024-01-15 0:00:08,1705276806981,ask,93.781,717.52,1
4849,242,2024-01-15 0:00:08,1705276806981,ask,93.78,3.19,1
4850,242,2024-01-15 0:00:08,1705276806981,bid,93.77,701.93,2
4851,242,2024-01-15 0:00:08,1705276806981,bid,93.72,26.68,2
4852,242,2024-01-15 0:00:08,1705276806981,bid,93.714,100.0,1
4853,242,2024-01-15 0:00:08,1705276806981,bid,93.712,697.7,1
4854,242,2024-01-15 0:00:08,1705276806981,bid,93.68,612.76,1
4855,242,2024-01-15 0:00:08,1705276806981,bid,93.643,100.0,1
4856,242,2024-01-15 0:00:08,1705276806981,bid,93.641,0.11,1
4857,242,2024-01-15 0:00:08,1705276806981,bid,93.63,0.13,1
4858,242,2024-01-15 0:00:08,1705276806981,bid,93.59,15.23,1
4859,242,2024-01-15 0:00:08,1705276806981,bid,93.571,100.0,1
4860,243,2024-01-17 2:00:05,1705456804531,ask,99.486,0.2,1
4861,243,2024-01-17 2:00:05,1705456804531,ask,99.469,0.15,1
4862,243,2024-01-17 2:00:05,1705456804531,ask,99.451,1005.83,3
4863,243,2024-01-17 2:00:05,1705456804531,ask,99.435,0.21,1
4864,243,2024-01-17 2:00:05,1705456804531,ask,99.433,1992.12,2
4865,243,2024-01-17 2:00:05,1705456804531,ask,99.426,1005.55,1
4866,243,2024-01-17 2:00:05,1705456804531,ask,99.425,0.21,1
4867,243,2024-01-17 2:00:05,1705456804531,ask,99.408,1903.56,2
4868,243,2024-01-17 2:00:05,1705456804531,ask,99.387,10.05,1
4869,243,2024-01-17 2:00:05,1705456804531,ask,99.364,0.13,1
4870,243,2024-01-17 2:00:05,1705456804531,bid,99.363,981.61,1
4871,243,2024-01-17 2:00:05,1705456804531,bid,99.36,3.0,1
4872,243,2024-01-17 2:00:05,1705456804531,bid,99.35,3.0,1
4873,243,2024-01-17 2:00:05,1705456804531,bid,99.344,933.83,1
4874,243,2024-01-17 2:00:05,1705456804531,bid,99.336,928.46,1
4875,243,2024-01-17 2:00:05,1705456804531,bid,99.26,12.59,1
4876,243,2024-01-17 2:00:05,1705456804531,bid,99.251,1075.46,1
4877,243,2024-01-17 2:00:05,1705456804531,bid,99.244,994.55,1
4878,243,2024-01-17 2:00:05,1705456804531,bid,99.06,250.0,1
4879,243,2024-01-17 2:00:05,1705456804531,bid,99.05,1100.61,1
4880,244,2024-01-18 20:00:01,1705607999648,ask,92.343,0.54,1
4881,244,2024-01-18 20:00:01,1705607999648,ask,92.324,24.94,1
4882,244,2024-01-18 20:00:01,1705607999648,ask,92.314,454.2,1
4883,244,2024-01-18 20:00:01,1705607999648,ask,92.312,458.85,1
4884,244,2024-01-18 20:00:01,1705607999648,ask,92.293,0.15,1
4885,244,2024-01-18 20:00:01,1705607999648,ask,92.289,976.07,1
4886,244,2024-01-18 20:00:01,1705607999648,ask,92.287,892.22,1
4887,244,2024-01-18 20:00:01,1705607999648,ask,92.271,0.15,1
4888,244,2024-01-18 20:00:01,1705607999648,ask,92.257,10.82,1
4889,244,2024-01-18 20:00:01,1705607999648,ask,92.247,933.74,1
4890,244,2024-01-18 20:00:01,1705607999648,bid,92.234,875.26,2
4891,244,2024-01-18 20:00:01,1705607999648,bid,92.21,13.56,1
4892,244,2024-01-18 20:00:01,1705607999648,bid,92.198,888.58,1
4893,244,2024-01-18 20:00:01,1705607999648,bid,92.175,824.84,1
